Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2020.12.31 17:38:55488,Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2021.01.02 22:00:15942
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;11;48200;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;10;49785;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;20;50322;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;65;50500;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;112;53154;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;39;80000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;30;200000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;49;-308244;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;19;-279499;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;10;-120000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;148;-6854;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;30;-2200;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;54;-722;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;5;-680;;,
2021.01.01;05:00-06:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;163;70000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;150;80000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;05:00-06:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;112;60854;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;10;69999;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;20;70001;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;37;72000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;1;74000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;51;112566;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;30;200000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;148;-165554;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;38;-160000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;64;-148244;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;6;-120000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;30;-109000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;77;-107000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;3;-100000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;19;-97499;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;5;-85698;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;06:00-07:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;163;70000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;149;80000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;4;-41900;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-41900;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;06:00-07:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;20;59999;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;112;61354;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;10;64896;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;36;71000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;0;74000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;51;80000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;65;-308244;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;19;-279499;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;6;-120000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;30;-95000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;77;-93450;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;148;-7254;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;5;-680;;,
2021.01.01;07:00-08:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;163;70000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;80000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-41900;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;07:00-08:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;10;49785;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;112;58354;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;20;63211;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;35;71450;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;0;74000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;51;112566;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;77;-308244;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;19;-279499;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;6;-120000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;65;-93450;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;148;-8154;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;30;-7843;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;08:00-09:00;aFRR / aFRR;Negativ / Negative;5;680;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;162;70000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;80000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;08:00-09:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;09:00-10:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;09:00-10:00;aFRR / aFRR;Pozitiv / Positive;20;57111;;,
